year,stock_price
1980,7116.30
1981,7681.84
1982,8016.67
1983,9893.82
1984,11542.60
1985,13113.31
1986,18701.30
1987,21564.00
1988,30159.00
1989,38915.87
1990,23848.71
1991,22983.77
1992,16924.95
1993,17417.24
1994,19723.06
1995,19868.15
1996,19361.35
1997,15258.74
1998,13842.17
1999,18934.34
2000,13785.69
2001,10542.62
2002,8578.95
2003,10676.64
2004,11488.76
2005,16111.43
2006,17225.83
2007,15307.78
2008,8859.56
2009,10546.44
2010,10228.92
2011,8455.35
2012,10395.18
2013,16291.31
2014,17450.77
2015,19033.71
2016,19114.37
2017,22764.94
2018,20014.77
2019,23656.62
2020,27444.17
2021,28812.63
